x_0	x_1	x_2	x_3	x_4	x_5	x_6	x_7	x_8	x_9	x_1	x_11	x_12	x_13	x_14	x_15	x_16	x_17	x_18	x_19	x_2	x_21	x_22	x_23	x_24	x_25	x_26	x_27	x_28	x_29	x_3	x_31	x_32	x_33	x_34	x_35	x_36	x_37	x_38	x_39	x_4	x_41	x_42	x_43	x_44	x_45	x_46	x_47	x_48	x_49	x_5	x_51	x_52	x_53	x_54	x_55	x_56	x_57	x_58	x_59	x_6	x_61	x_62	x_63	x_64	x_65	x_66	x_67	x_68	x_69	x_7	x_71	x_72	x_73	x_74	x_75	x_76	x_77	x_78	x_79	x_8	x_81	x_82	x_83	x_84	x_85	x_86	x_87	x_88	x_89	x_9	x_91	x_92	x_93	x_94	x_95	x_96	x_97	x_98	x_99	x_10	x_101	x_102	x_103	x_104	x_105	x_106	x_107	x_108	5,323471	-5,513946	-3,352064	4,978033	6,790243	7,738471	-4,290966	-5,048589	4,262126	6,833344	-5,021667	-7,567788	1,289208	-1,546512	-3,639522	-2,778734	-3,671347	3,213701	-4,359655	-3,18594	-3,645922	0,5490912	-6,429911	5,130683	0,5862734	-0,5894185	-4,991765	-6,017102	0,9568594	6,760005	6,160788	2,142825	-4,924778	-2,764155	-5,762877	-1,115924	-0,6753292	5,152198	5,86186	1,055196	4,897562	4,043071	-4,650567	4,895815	-4,020042	-3,187711	-5,528062	-7,035097	7,868704	0,7140814	1,249933	0,6382077	-3,606099	6,571711	3,169826	-7,621623	-6,047714	-0,7587323	1,644946	-1,154932	2,922955	4,804649	4,935263	-6,399902	-3,10123	5,180116	6,424776	-3,5025	-6,108052	5,975215	-0,1424345	6,139343	5,268694	0,002306815	1,928866	-6,419454	5,755398	-7,432126	-0,4785504	-0,5129797	7,604733	1,929985	-2,255822	-0,7226341	-3,439341	7,86496	1,402283	-4,066476	0,0817633	3,818382	-2,905919	-0,08627801	-6,434927	-7,58563	-7,485463	6,785046	7,042321	-6,841435	-7,741454	5,388028	-0,08627801	-6,434927	-7,58563	-7,485463	6,785046	7,042321	-6,841435	-7,741454	5,388028	
7,455878	-4,448205	-4,44095	5,313925	4,901589	7,83211	-4,551962	-4,680901	5,934058	7,473276	-6,618401	-8,865532	1,356357	-3,340239	-2,826778	-2,383163	-1,694533	3,735558	-3,23647	-1,914516	-3,654659	2,827631	-5,101984	7,282026	2,779394	0,04369796	-6,341305	-4,943248	1,339216	5,684069	7,191309	1,566868	-6,299235	0,6691625	-4,89842	-2,557703	0,4822545	7,391573	4,293642	0,2472664	3,559872	5,765415	-4,408872	6,68165	-5,230246	-0,01640815	-6,798472	-8,120441	5,293091	0,7857382	0,446255	0,397333	-4,990761	6,319987	4,303298	-7,671481	-7,116103	0,9266135	3,283141	-0,9960014	1,512703	4,976545	4,442243	-6,975244	-2,825614	4,91017	7,519477	-5,478513	-6,829631	8,111329	-2,025976	7,043668	6,952768	-1,530196	2,34744	-2,749379	4,630155	-7,443377	0,2892724	-0,3711015	8,575849	3,076412	0,8510497	2,012811	-2,238712	6,543187	0,8356678	-6,160859	0,003709897	6,217238	-2,890305				-9,165363	8,32502	6,437696	-9,131893	-7,161286	5,914314				-9,165363	8,32502	6,437696	-9,131893	-7,161286	5,914314	
7,437483	-4,468681	-4,577644	5,30161	4,896568	7,831444	-4,545058	-4,684353	5,92783	7,414804	-6,565307	-8,85959	1,449467	-3,439999	-2,901399	-2,439152	-1,632586	3,714864	-3,268503	-1,926349	-3,592179	2,883149	-5,118804	7,198815	2,791644	0,08116364	-6,415975	-4,904778	1,380913	5,662674	7,103065	1,626523	-6,261291	0,6328295	-4,84172	-2,557464	0,5664285	7,351841	4,293046	0,2447181	3,532937	5,906939	-4,489979	6,701027	-5,371399	-0,1099219	-6,772638	-8,168914	5,176775	0,8754486	0,3636879	0,4354356	-4,932076	6,246814	4,347367	-7,621931	-7,210911	0,8890513	3,286403	-0,9991803	1,621716	5,021249	4,431589	-6,890842	-2,749694	4,939572	7,564568	-5,345585	-6,907732	8,168325	-2,128956	6,988764	6,930849	-1,630295	2,334282	-2,76814	4,610817	-7,519472	0,2929513	-0,3163061	8,529687	3,010014	0,8463348	2,109729	-2,362113	6,621887	0,8871537	-6,05722	-0,006574772	6,222631	-2,794745				-9,227668	8,3532	6,439875	-9,071393	-7,269074	5,942543				-9,227668	8,3532	6,439875	-9,071393	-7,269074	5,942543	
7,412228	-4,458171	-4,709976	5,218644	4,921872	7,927064	-4,565175	-4,62361	5,87538	7,302079	-6,635332	-8,795323	1,578245	-3,578465	-2,87073	-2,425217	-1,509616	3,767352	-3,260241	-1,874207	-3,654572	2,82314	-5,043494	7,094621	2,76455	0,1061305	-6,355847	-4,87939	1,33822	5,638458	7,035229	1,710178	-6,290778	0,5432668	-4,868689	-2,56532	0,6094421	7,242315	4,371368	0,2971816	3,542025	6,038685	-4,512278	6,77063	-5,386287	-0,08738147	-6,727639	-8,162221	5,188648	1,007806	0,3157384	0,5169775	-4,931601	6,169858	4,438432	-7,512437	-7,322662	0,9214777	3,223002	-1,015692	1,686479	5,033361	4,451562	-6,913659	-2,739342	5,006989	7,563042	-5,251063	-6,978234	8,133142	-2,182702	6,95222	6,969459	-1,751284	2,4242	-2,866807	4,523892	-7,601179	0,2769762	-0,2391391	8,487977	3,071021	0,8823734	2,086133	-2,386653	6,566059	0,8181079	-6,103779	-0,01674936	6,245947	-2,808174				-9,299776	8,462442	6,477567	-8,964928	-7,350229	5,868439				-9,299776	8,462442	6,477567	-8,964928	-7,350229	5,868439	
7,488331	-4,374872	-4,69521	5,105682	4,867296	7,913491	-4,52596	-4,685608	5,869283	7,242148	-6,753512	-8,796378	1,718452	-3,629916	-2,836142	-2,360093	-1,508016	3,791628	-3,275553	-1,904415	-3,632131	2,769479	-5,064003	7,10112	2,721022	0,1026316	-6,417198	-4,827915	1,303474	5,648722	7,098677	1,758093	-6,209257	0,5592992	-4,854733	-2,534026	0,5843156	7,27637	4,456274	0,3728149	3,553061	6,047581	-4,480621	6,892892	-5,38735	-0,06952016	-6,772851	-8,227668	5,283297	0,9740846	0,3596005	0,5612313	-4,941105	6,201035	4,433802	-7,425756	-7,459114	0,8611418	3,19115	-1,097912	1,763153	5,066013	4,51663	-6,861351	-2,669452	5,046671	7,587082	-5,201585	-6,976424	8,147549	-2,255112	6,914009	6,928333	-1,719385	2,547728	-2,971861	4,496814	-7,633144	0,2916638	-0,1191101	8,462438	3,033272	0,9001763	2,135413	-2,327066	6,49437	0,8243399	-6,166013	0,05332772	6,191824	-2,849931				-9,396699	8,585248	6,464899	-8,870855	-7,342585	5,854015				-9,396699	8,585248	6,464899	-8,870855	-7,342585	5,854015	
7,57674	-4,308077	-4,754636	5,073539	4,908002	7,933742	-4,531033	-4,777213	5,932012	7,125534	-6,743931	-8,700968	1,811067	-3,739124	-2,885943	-2,379242	-1,547403	3,826187	-3,19337	-1,852604	-3,544382	2,71123	-5,165077	7,075201	2,689402	0,09907625	-6,406319	-4,849792	1,288182	5,719347	7,190752	1,716511	-6,255999	0,5579419	-4,882565	-2,524741	0,5802329	7,334284	4,450101	0,3391131	3,533366	6,115674	-4,378383	6,869732	-5,377492	0,03400497	-6,7105	-8,307293	5,388628	0,9178254	0,3385778	0,5037251	-4,917166	6,210489	4,441345	-7,422009	-7,584928	0,7317349	3,249315	-1,209694	1,744578	5,040979	4,505681	-6,89682	-2,580937	5,073237	7,554364	-5,205706	-6,962555	8,151332	-2,264534	6,878617	6,891451	-1,756444	2,559677	-2,956369	4,383646	-7,624125	0,2478559	-0,007561877	8,389296	3,101127	0,8627734	2,11107	-2,333391	6,484542	0,877488	-6,100655	0,04133439	6,176806	-2,803514				-9,459928	8,646549	6,549806	-8,865197	-7,293106	5,780507				-9,459928	8,646549	6,549806	-8,865197	-7,293106	5,780507	
7,651586	-4,213284	-4,831973	5,050749	4,835744	7,928448	-4,574504	-4,837633	5,866733	7,076497	-6,757239	-8,563004	1,949497	-3,888806	-2,973209	-2,301528	-1,64609	3,813959	-3,229236	-1,772066	-3,436246	2,597142	-5,185683	6,975826	2,574549	0,1339282	-6,392698	-4,912058	1,369397	5,814649	7,198456	1,694008	-6,348525	0,6003211	-4,976494	-2,481867	0,5995299	7,372757	4,384732	0,3158324	3,605038	6,072428	-4,303832	6,906732	-5,466556	0,002774641	-6,712982	-8,38946	5,495729	0,9669053	0,4148662	0,4644736	-4,883939	6,257598	4,527704	-7,411537	-7,608782	0,6602357	3,271598	-1,251643	1,757741	5,028396	4,465865	-6,953783	-2,471197	5,02374	7,544532	-5,300654	-6,892725	8,098141	-2,26302	6,891495	6,779321	-1,746985	2,603229	-2,896876	4,237317	-7,579416	0,1908232	0,1174892	8,292212	3,191954	0,8625094	2,121177	-2,402843	6,485347	0,8606993	-6,023547	0,1087205	6,230862	-2,811282				-9,474128	8,771506	6,582631	-8,886856	-7,219454	5,839537				-9,474128	8,771506	6,582631	-8,886856	-7,219454	5,839537	
7,705378	-4,239053	-4,868343	4,947263	4,827961	7,88153	-4,691761	-4,927844	5,83947	7,029519	-6,759717	-8,533826	2,078353	-3,873389	-3,014741	-2,288624	-1,69718	3,881422	-3,257255	-1,759882	-3,476483	2,494106	-5,208403	7,019456	2,477313	0,06941921	-6,434381	-4,848064	1,326788	5,852208	7,109107	1,617948	-6,448386	0,7020386	-5,034372	-2,533273	0,6805907	7,446384	4,362094	0,3052258	3,620232	5,975413	-4,328693	6,983718	-5,603756	-0,09352263	-6,753513	-8,430758	5,464909	0,9118231	0,4862465	0,4692057	-4,777624	6,347542	4,664423	-7,440726	-7,640432	0,7235807	3,365652	-1,269532	1,798063	4,977603	4,351963	-7,0011	-2,473701	5,069244	7,498104	-5,293149	-6,799546	8,043635	-2,197828	6,92305	6,739387	-1,770669	2,699654	-2,772161	4,244231	-7,458956	0,2063026	0,2111954	8,268414	3,279022	0,8642986	2,21697	-2,512307	6,517987	0,921065	-5,992865	0,15998	6,274617	-2,762955				-9,553537	8,926124	6,545685	-8,971862	-7,168593	5,866023				-9,553537	8,926124	6,545685	-8,971862	-7,168593	5,866023	
7,744815	-4,18283	-4,822678	4,897468	4,785178	7,864151	-4,799409	-4,986178	5,894579	6,999567	-6,716465	-8,600417	2,082833	-3,80154	-3,119653	-2,336725	-1,676487	3,999319	-3,254111	-1,671771	-3,520599	2,352188	-5,195271	7,101456	2,453456	0,1156387	-6,42047	-4,870809	1,305256	5,963943	7,082588	1,628755	-6,550589	0,8089444	-5,125041	-2,594757	0,7821466	7,566363	4,276225	0,3553702	3,629083	6,020271	-4,308004	6,950659	-5,655189	-0,1112123	-6,760433	-8,453252	5,54143	0,9008594	0,4997472	0,5518774	-4,748694	6,330867	4,732282	-7,432616	-7,710084	0,6580684	3,385532	-1,350239	1,815493	4,920937	4,334025	-7,058417	-2,403368	5,007228	7,512462	-5,236055	-6,730124	8,046844	-2,118983	6,87578	6,791239	-1,762513	2,809349	-2,673183	4,224673	-7,345882	0,307306	0,357942	8,355093	3,350999	0,8255876	2,183179	-2,512416	6,436104	0,9120613	-5,914229	0,1890686	6,252054	-2,696333				-9,610145	9,029908	6,595203	-9,000315	-7,060833	5,961112				-9,610145	9,029908	6,595203	-9,000315	-7,060833	5,961112	
7,667962	-4,076946	-4,700244	4,784596	4,665899	7,893595	-4,84798	-4,994776	5,832837	7,015955	-6,706238	-8,684511	2,048676	-3,782352	-3,140775	-2,34634	-1,570921	3,983107	-3,178946	-1,667045	-3,627254	2,337048	-5,137509	7,076192	2,483696	0,1669464	-6,506247	-4,873751	1,36674	5,955749	7,009069	1,647798	-6,614215	0,869527	-5,200533	-2,705377	0,783833	7,526731	4,173179	0,2869677	3,666631	6,085028	-4,268827	6,973874	-5,666544	-0,1837885	-6,800111	-8,489771	5,673797	0,848865	0,5824676	0,6073282	-4,746223	6,330148	4,855243	-7,522482	-7,731286	0,5755777	3,450658	-1,336883	1,782757	4,840125	4,32942	-7,000953	-2,274093	4,95703	7,541019	-5,186125	-6,788672	8,038008	-2,009851	6,831098	6,916559	-1,830907	2,922937	-2,556081	4,154135	-7,21629	0,2949856	0,5095752	8,358004	3,350999	0,711448	2,237167	-2,487365	6,358509	0,8165718	-5,923166	0,2495047	6,331214	-2,731592				-9,667573	9,021363	6,616755	-9,037731	-7,05977	5,986444				-9,667573	9,021363	6,616755	-9,037731	-7,05977	5,986444	
7,62276	-4,093154	-4,555814	4,71612	4,597143	7,868458	-4,884618	-5,085838	5,801758	7,033326	-6,620713	-8,792698	1,956937	-3,697217	-3,067621	-2,431514	-1,595679	3,938257	-3,120666	-1,638672	-3,647384	2,415077	-5,082474	7,032043	2,453991	0,2341214	-6,506158	-4,842156	1,386399	5,976169	7,065082	1,608739	-6,604102	0,9205943	-5,313378	-2,767082	0,8241808	7,529201	4,057518	0,162567	3,690432	6,11749	-4,150283	6,921195	-5,689951	-0,2750621	-6,886896	-8,437484	5,817342	0,7915494	0,5962609	0,5910345	-4,732525	6,272689	4,959585	-7,560361	-7,674236	0,5032047	3,447089	-1,400595	1,681898	4,811695	4,392624	-6,899982	-2,176568	4,95962	7,483959	-5,261147	-6,813885	7,961793	-1,969066	6,738842	6,940677	-1,791685	2,910495	-2,525083	4,196884	-7,133341	0,2305808	0,6008718	8,360413	3,416484	0,7517115	2,248365	-2,530566	6,342874	0,7319242	-5,956431	0,1956036	6,274462	-2,697722				-9,714248	8,988368	6,530816	-9,00493	-6,980438	6,01679				-9,714248	8,988368	6,530816	-9,00493	-6,980438	6,01679	
7,639699	-4,062958	-4,503774	4,753847	4,510839	7,917491	-4,824648	-5,219635	5,737551	7,127739	-6,506806	-8,750538	1,825799	-3,697303	-2,95119	-2,43922	-1,612089	3,983192	-3,132147	-1,681407	-3,601179	2,499365	-5,034801	7,106064	2,527872	0,2973451	-6,419901	-4,781035	1,453799	5,914178	7,016922	1,556375	-6,518679	0,9423157	-5,424068	-2,822742	0,9079257	7,455838	3,982126	0,051561	3,797203	6,158727	-4,179893	6,850998	-5,768455	-0,2459076	-7,019222	-8,482849	5,870686	0,728053	0,6847135	0,5202569	-4,783965	6,271239	4,991557	-7,482243	-7,548485	0,4233634	3,522518	-1,431012	1,702237	4,748737	4,497632	-6,900583	-2,135245	4,935253	7,535041	-5,29225	-6,84712	7,901331	-1,961467	6,714902	6,989869	-1,765425	2,969789	-2,555299	4,20346	-7,091083	0,1984719	0,7028019	8,270617	3,386884	0,8633349	2,324668	-2,45383	6,396692	0,783522	-6,049848	0,1211275	6,339522	-2,654538				-9,705873	8,876806	6,409946	-8,957067	-6,940942	6,034933				-9,705873	8,876806	6,409946	-8,957067	-6,940942	6,034933	
7,573843	-4,058999	-4,480905	4,780164	4,47652	7,982434	-4,844755	-5,292166	5,627332	7,207709	-6,489423	-8,779631	1,826107	-3,737813	-2,904952	-2,4858	-1,619484	3,928029	-3,147481	-1,789727	-3,490569	2,522504	-5,108294	7,149171	2,513695	0,3554815	-6,446074	-4,723506	1,55792	5,822202	7,03403	1,4869	-6,41293	0,8670919	-5,487334	-2,828953	0,991719	7,424072	3,896054	0,04990861	3,882954	6,129488	-4,197555	6,732432	-5,841581	-0,1536225	-7,138036	-8,554383	5,908548	0,6932173	0,7452556	0,5659595	-4,751809	6,217116	5,068645	-7,493151	-7,437625	0,2839206	3,619384	-1,441085	1,621326	4,657422	4,557728	-6,855056	-2,150095	4,961437	7,608672	-5,216935	-6,822546	7,875239	-1,994964	6,786963	6,918911	-1,851904	3,075538	-2,619631	4,141561	-7,041949	0,1764829	0,8416864	8,286747	3,29084	0,8870986	2,306901	-2,453778	6,521663	0,8966169	-6,077674	0,07058102	6,363066	-2,64121				-9,696339	8,801929	6,339531	-8,993537	-6,917083	6,068804				-9,696339	8,801929	6,339531	-8,993537	-6,917083	6,068804	
7,531095	-4,119569	-4,481672	4,789886	4,456651	8,089773	-4,953078	-5,373226	5,647758	7,285717	-6,438423	-8,795499	1,917723	-3,727818	-2,837328	-2,55067	-1,70546	3,810782	-3,192683	-1,91452	-3,510879	2,468158	-5,221917	7,175117	2,446142	0,3162047	-6,460016	-4,687471	1,672675	5,793153	6,980129	1,411676	-6,351866	0,7630314	-5,519506	-2,849289	0,9338629	7,372635	3,884454	-0,03607515	3,956568	6,040851	-4,292047	6,681435	-5,887494	-0,1920094	-7,28438	-8,50211	5,83319	0,590018	0,701454	0,6633304	-4,829669	6,248368	5,206152	-7,579916	-7,344047	0,2929186	3,656278	-1,537195	1,58218	4,525279	4,608353	-6,905121	-2,207506	5,058943	7,574008	-5,237331	-6,719967	7,924916	-2,020577	6,799271	6,943205	-1,95625	3,181764	-2,597763	4,151966	-7,023249	0,2269214	0,8813685	8,24162	3,236544	0,8352404	2,396717	-2,458628	6,663986	0,8791857	-6,101716	0,1120843	6,396071	-2,666787				-9,783298	8,78539	6,342378	-8,91291	-6,932148	6,042092				-9,783298	8,78539	6,342378	-8,91291	-6,932148	6,042092	
7,468502	-4,18738	-4,5314	4,827164	4,350238	8,175641	-4,990874	-5,370759	5,58803	7,421466	-6,469431	-8,711896	1,928198	-3,631961	-2,893613	-2,541063	-1,818613	3,724435	-3,23135	-1,88671	-3,50908	2,513085	-5,242568	7,275078	2,443328	0,2752111	-6,457468	-4,593177	1,771248	5,793778	7,006944	1,320306	-6,299665	0,6589464	-5,468726	-2,876375	0,9928316	7,421401	3,877778	-0,1204624	4,055373	5,938762	-4,337824	6,665967	-5,858037	-0,1354973	-7,323327	-8,414608	5,788589	0,5206089	0,7737596	0,741089	-4,954777	6,259763	5,198709	-7,581794	-7,235476	0,2631886	3,773527	-1,630994	1,641333	4,558239	4,534462	-6,920016	-2,301238	5,098239	7,544923	-5,259366	-6,58039	8,036941	-2,090342	6,835485	6,932202	-2,013216	3,209995	-2,506889	4,079375	-6,990099	0,2003286	0,8195899	8,147504	3,113649	0,7755039	2,519292	-2,389904	6,804537	0,9410791	-6,147188	0,1002104	6,433504	-2,589459				-9,756837	8,681329	6,251158	-8,892557	-6,988194	6,022138				-9,756837	8,681329	6,251158	-8,892557	-6,988194	6,022138	
7,362333	-4,213072	-4,469584	4,882382	4,217336	8,151282	-4,918462	-5,351197	5,492286	7,429593	-6,440673	-8,687873	1,979247	-3,590098	-2,914941	-2,551436	-1,887969	3,677125	-3,169558	-1,942232	-3,492347	2,577341	-5,1637	7,23534	2,400046	0,2170612	-6,393267	-4,563122	1,785596	5,761452	7,005544	1,371592	-6,241325	0,5405896	-5,354727	-2,842767	0,9842466	7,506513	3,946758	-0,1423339	4,144353	5,896967	-4,345684	6,729161	-5,902615	-0,03665455	-7,422097	-8,461813	5,793262	0,5113072	0,8802277	0,8342084	-4,977527	6,30309	5,285125	-7,590099	-7,125919	0,242565	3,84776	-1,705356	1,67156	4,571178	4,517958	-6,853162	-2,443786	5,048386	7,5892	-5,364885	-6,547149	8,163491	-2,144842	6,907647	6,882201	-2,020196	3,301903	-2,542037	4,127682	-6,910846	0,124041	0,8772681	8,101628	3,037108	0,68793	2,482997	-2,315683	6,963611	0,9132501	-6,132797	0,1072113	6,54259	-2,605765				-9,767405	8,61222	6,169571	-8,885967	-7,1091	6,011292				-9,767405	8,61222	6,169571	-8,885967	-7,1091	6,011292	
7,374169	-4,137551	-4,404618	4,895967	4,162745	8,196118	-4,821801	-5,350577	5,533714	7,433769	-6,380861	-8,746309	2,066145	-3,511574	-3,007138	-2,540703	-1,945837	3,577318	-3,209444	-1,923225	-3,443456	2,690252	-5,147011	7,188836	2,451735	0,2521953	-6,293689	-4,557052	1,695618	5,68055	6,959118	1,333063	-6,233768	0,5703952	-5,31904	-2,907972	1,032437	7,47431	4,05461	-0,09972879	4,145974	5,906111	-4,297253	6,736774	-5,90679	0,0365001	-7,395027	-8,41741	5,862057	0,5880321	0,9452314	0,9418283	-4,925501	6,417844	5,326856	-7,540282	-6,987398	0,2596167	3,922932	-1,698783	1,655284	4,521154	4,452219	-6,774566	-2,578651	5,062433	7,539576	-5,403788	-6,545499	8,196343	-2,128236	6,844833	6,895675	-2,095042	3,443846	-2,589469	4,194433	-6,970754	0,1716217	0,9368501	8,048525	3,06556	0,6128831	2,382524	-2,348027	6,978857	0,8693022	-6,046104	0,1810801	6,529568	-2,539063				-9,834226	8,520842	6,190726	-8,947491	-7,114109	6,05059				-9,834226	8,520842	6,190726	-8,947491	-7,114109	6,05059	
7,310266	-4,040918	-4,439357	4,9552	4,220305	8,159282	-4,865625	-5,422042	5,522958	7,392906	-6,345751	-8,705353	2,11929	-3,524529	-3,124161	-2,448943	-2,002623	3,524995	-3,171127	-1,944584	-3,400088	2,667747	-5,216988	7,208778	2,444126	0,3127029	-6,183589	-4,645089	1,595086	5,596769	7,007403	1,267344	-6,314971	0,5937582	-5,338245	-2,937585	0,9778568	7,448437	4,076681	-0,1166818	4,193336	5,865606	-4,272212	6,719089	-5,816129	0,03917532	-7,348318	-8,309069	5,934805	0,5698639	0,957837	1,057483	-4,893198	6,56042	5,404707	-7,539363	-6,831226	0,1712333	3,903572	-1,665798	1,560308	4,400993	4,477189	-6,833526	-2,667129	5,031334	7,454689	-5,438667	-6,533302	8,308842	-2,067333	6,748789	6,955055	-2,114847	3,526184	-2,647084	4,137743	-7,081662	0,1175033	0,9021116	7,937798	3,126021	0,5971741	2,324792	-2,289131	6,983202	0,8795173	-6,04143	0,2814965	6,61548	-2,522015				-9,812735	8,403806	6,1247	-8,96509	-7,092224	6,089659				-9,812735	8,403806	6,1247	-8,96509	-7,092224	6,089659	
7,372145	-4,005651	-4,514396	4,929149	4,293887	8,212285	-4,793685	-5,537759	5,472528	7,46512	-6,356466	-8,685979	2,058693	-3,440137	-3,127513	-2,380839	-2,001723	3,565043	-3,212492	-2,016271	-3,344131	2,713347	-5,326801	7,188052	2,454945	0,2530618	-6,104107	-4,676533	1,622659	5,560304	7,028461	1,238544	-6,279656	0,5197231	-5,280831	-3,042008	0,9387429	7,531419	4,174584	-0,1805057	4,223145	5,844192	-4,16538	6,638666	-5,731942	0,04800026	-7,37386	-8,232619	5,955532	0,6402178	1,035601	1,204778	-4,876959	6,629634	5,374361	-7,474498	-6,832393	0,133786	3,900456	-1,743303	1,453653	4,328534	4,549729	-6,850431	-2,691305	5,05587	7,494408	-5,434273	-6,493812	8,451455	-2,021341	6,798625	7,024332	-2,051354	3,470615	-2,599778	4,19553	-7,1161	0,03831048	0,8119859	7,955906	3,199902	0,5685323	2,345147	-2,336445	7,01418	0,9324846	-6,00421	0,3583853	6,593038	-2,487378				-9,849293	8,302378	6,124784	-9,001137	-7,105162	6,156595				-9,849293	8,302378	6,124784	-9,001137	-7,105162	6,156595	
7,452154	-3,924263	-4,567883	4,843108	4,284284	8,20936	-4,783198	-5,561481	5,519823	7,539549	-6,324964	-8,670543	1,998173	-3,325227	-3,095649	-2,266922	-1,970296	3,489015	-3,209167	-2,113437	-3,356752	2,797802	-5,303096	7,090304	2,496466	0,2274143	-6,033586	-4,724801	1,541378	5,468258	6,955983	1,259912	-6,207108	0,4471844	-5,257746	-3,116446	0,9414296	7,595452	4,221511	-0,1539033	4,284257	5,884061	-4,188672	6,55954	-5,601127	0,05112107	-7,385293	-8,134827	5,966162	0,7163466	1,150387	1,32578	-4,9132	6,613843	5,326814	-7,348443	-6,746737	0,1682201	3,910547	-1,800568	1,44893	4,24261	4,564637	-6,838653	-2,738278	5,083367	7,474404	-5,478592	-6,389656	8,576744	-2,07169	6,894825	6,984384	-2,061169	3,499158	-2,575557	4,221201	-7,14068	0,0494275	0,8491113	7,977395	3,146072	0,6497444	2,280701	-2,409564	7,07177	0,9049723	-6,048815	0,4111643	6,637959	-2,408324				-9,952683	8,199003	6,163105	-9,117991	-7,067611	6,206524				-9,952683	8,199003	6,163105	-9,117991	-7,067611	6,206524	
7,547316	-3,942417	-4,67744	4,748398	4,320702	8,291718	-4,684851	-5,552936	5,641647	7,608982	-6,287893	-8,58735	2,004325	-3,311225	-3,141414	-2,275254	-2,048815	3,457185	-3,262956	-2,084626	-3,379945	2,754686	-5,321297	7,136905	2,452329	0,2694389	-6,014669	-4,69313	1,585635	5,337997	6,974539	1,186099	-6,108298	0,3953037	-5,148697	-3,152857	0,8619213	7,63961	4,279308	-0,09929822	4,274322	5,826256	-4,254034	6,458794	-5,440569	0,01205475	-7,460206	-8,032981	6,018801	0,7082272	1,302986	1,348717	-4,908309	6,609231	5,350819	-7,261803	-6,712916	0,2143233	3,989814	-1,847479	1,528567	4,287268	4,564662	-6,908778	-2,749991	5,102336	7,483527	-5,483345	-6,251532	8,671256	-2,057574	6,898388	7,045748	-1,997217	3,551075	-2,494536	4,235944	-7,06777	-0,00429026	0,9387502	8,04187	3,095485	0,7561532	2,186218	-2,541622	7,082424	0,810359	-6,016056	0,3730646	6,643589	-2,270936				-10,06677	8,126467	6,138896	-9,181921	-7,130095	6,207443				-10,06677	8,126467	6,138896	-9,181921	-7,130095	6,207443	
7,599451	-4,034358	-4,757279	4,76859	4,311202	8,318394	-4,677032	-5,536511	5,615981	7,610895	-6,217134	-8,55883	1,987073	-3,248842	-3,164346	-2,245085	-2,09914	3,420015	-3,333957	-2,118929	-3,312402	2,794619	-5,426967	7,079622	2,342988	0,2503229	-5,99306	-4,707958	1,549368	5,174236	6,886667	1,071226	-6,061922	0,277319	-5,047561	-3,0962	0,8174354	7,662165	4,265886	-0,0629452	4,254911	5,851734	-4,276828	6,339053	-5,364224	-0,03739955	-7,525938	-8,017616	6,111096	0,6959918	1,428958	1,347402	-4,807351	6,69017	5,321519	-7,209118	-6,597881	0,305075	4,100321	-1,947839	1,613636	4,298931	4,635514	-6,898798	-2,761226	5,021959	7,516038	-5,493045	-6,183884	8,757427	-2,026997	6,943632	7,06392	-2,02641	3,629391	-2,515232	4,277348	-7,069403	0,003892362	0,9378916	8,022717	3,065222	0,9063039	2,09986	-2,538882	7,046724	0,7575597	-5,91718	0,376003	6,619221	-2,227391					8,094919	6,207589	-9,312721	-7,226158	6,300861					8,094919	6,207589	-9,312721	-7,226158	6,300861	
7,705352	-4,07128	-4,755728	4,807474	4,316545	8,262906	-4,685745	-5,504001	5,614251	7,518355	-6,110353	-8,555569	1,934718	-3,227985	-3,224226	-2,314179	-2,214963	3,352468	-3,288377	-2,122058	-3,28109	2,900558	-5,558742	7,044326	2,367305	0,3273838	-5,938838	-4,754032	1,559216	5,003703	6,936648	1,022667	-6,015044	0,1609339	-4,928174	-3,093921	0,8932146	7,749428	4,352087	-0,06949557	4,172309	5,951828	-4,246104	6,349976	-5,308923	-0,1043798	-7,544246	-7,921765	6,169167	0,6477715	1,558973	1,285763	-4,845813	6,787396	5,307616	-7,229799	-6,478369	0,2979725	4,245378	-2,079615	1,6823	4,399774	4,594711	-6,961749	-2,74411	5,007144	7,510123	-5,40559	-6,222043	8,857079	-2,091409	6,999671	7,157003	-2,125321	3,712417	-2,601393	4,265852	-7,163114	-0,01789571	0,8823771	8,007805	2,965423	1,070947	2,056828	-2,594444	7,041058	0,7182691	-5,906652	0,3346747	6,602786	-2,174189					8,066265	6,156159	-9,379964	-7,292929	6,348067					8,066265	6,156159	-9,379964	-7,292929	6,348067	
